Word	start_frame	end_frame	chunk	interval_id
show	41.0	44.0	846	cmu0000003492
you	44.0	44.0	846	cmu0000003492
what	44.0	45.0	846	cmu0000003492
I	45.0	47.0	846	cmu0000003492
mean	47.0	47.0	846	cmu0000003492
first	47.0	57.0	846	cmu0000003492
I	57.0	59.0	846	cmu0000003492
30	59.0	65.0	846	cmu0000003492
check	0.0	42.0	847	cmu0000004253
this	42.0	44.0	847	cmu0000004253
out	44.0	47.0	847	cmu0000004253
in	47.0	50.0	847	cmu0000004253
the	50.0	51.0	847	cmu0000004253
event	51.0	56.0	847	cmu0000004253
last	56.0	57.0	847	cmu0000004253
night	57.0	60.0	847	cmu0000004253
and	60.0	65.0	847	cmu0000004253
former	65.0	69.0	847	cmu0000004253
President	69.0	75.0	847	cmu0000004253
Obama	75.0	77.0	847	cmu0000004253
said	77.0	84.0	847	cmu0000004253
his	84.0	86.0	847	cmu0000004253
men	86.0	92.0	847	cmu0000004253
put	0.0	25.0	848	cmu0000005636
the	25.0	27.0	848	cmu0000005636
news	27.0	30.0	848	cmu0000005636
to	30.0	33.0	848	cmu0000005636
bed	33.0	36.0	848	cmu0000005636
it's	36.0	40.0	848	cmu0000005636
time	40.0	45.0	848	cmu0000005636
for	45.0	48.0	848	cmu0000005636
goodnight	48.0	55.0	848	cmu0000005636
news	55.0	68.0	848	cmu0000005636
brother	0.0	24.0	849	cmu0000004428
hard	24.0	29.0	849	cmu0000004428
work	29.0	35.0	849	cmu0000004428
they	35.0	42.0	849	cmu0000004428
helped	42.0	45.0	849	cmu0000004428
make	45.0	47.0	849	cmu0000004428
the	47.0	48.0	849	cmu0000004428
show	48.0	51.0	849	cmu0000004428
great	51.0	57.0	849	cmu0000004428
many	57.0	69.0	849	cmu0000004428
of	69.0	71.0	849	cmu0000004428
them	71.0	72.0	849	cmu0000004428
have	72.0	72.0	849	cmu0000004428
actually	72.0	75.0	849	cmu0000004428
been	75.0	81.0	849	cmu0000004428
here	81.0	84.0	849	cmu0000004428
since	84.0	86.0	849	cmu0000004428
the	86.0	87.0	849	cmu0000004428
beginning	87.0	90.0	849	cmu0000004428
of	90.0	96.0	849	cmu0000004428
our	96.0	99.0	849	cmu0000004428
director	99.0	107.0	849	cmu0000004428
Trump	0.0	21.0	850	cmu0000004559
trump	21.0	35.0	850	cmu0000004559
has	35.0	38.0	850	cmu0000004559
in	38.0	39.0	850	cmu0000004559
her	39.0	39.0	850	cmu0000004559
that	39.0	42.0	850	cmu0000004559
much	42.0	45.0	850	cmu0000004559
laughter	45.0	50.0	850	cmu0000004559
since	50.0	53.0	850	cmu0000004559
his	53.0	54.0	850	cmu0000004559
night	54.0	56.0	850	cmu0000004559
with	56.0	59.0	850	cmu0000004559
Stormy	59.0	63.0	850	cmu0000004559
Daniels	63.0	99.0	850	cmu0000004559
get	0.0	28.0	851	cmu0000004560
this	28.0	31.0	851	cmu0000004560
cuz	31.0	35.0	851	cmu0000004560
yesterday	35.0	43.0	851	cmu0000004560
BTS	43.0	58.0	851	cmu0000004560
also	58.0	62.0	851	cmu0000004560
spoke	62.0	68.0	851	cmu0000004560
at	68.0	70.0	851	cmu0000004560
the	70.0	71.0	851	cmu0000004560
UN	71.0	77.0	851	cmu0000004560
about	77.0	80.0	851	cmu0000004560
self	80.0	85.0	851	cmu0000004560
respect	85.0	151.0	851	cmu0000004560
I'm	151.0	157.0	851	cmu0000004560
in	157.0	158.0	851	cmu0000004560
bed	158.0	164.0	851	cmu0000004560
they	164.0	172.0	851	cmu0000004560
make	172.0	175.0	851	cmu0000004560
quite	175.0	178.0	851	cmu0000004560
an	178.0	179.0	851	cmu0000004560
impression	179.0	184.0	851	cmu0000004560
in	184.0	187.0	851	cmu0000004560
fact	187.0	191.0	851	cmu0000004560
I	191.0	191.0	851	cmu0000004560
think	191.0	191.0	851	cmu0000004560
some	191.0	197.0	851	cmu0000004560
of	197.0	197.0	851	cmu0000004560
the	197.0	200.0	851	cmu0000004560
diplomats	200.0	208.0	851	cmu0000004560
may	208.0	211.0	851	cmu0000004560
have	211.0	212.0	851	cmu0000004560
preferred	212.0	220.0	851	cmu0000004560
BTS	220.0	227.0	851	cmu0000004560
to	227.0	233.0	851	cmu0000004560
some	233.0	235.0	851	cmu0000004560
of	235.0	236.0	851	cmu0000004560
the	236.0	238.0	851	cmu0000004560
other	238.0	241.0	851	cmu0000004560
speakers	241.0	247.0	851	cmu0000004560
take	247.0	250.0	851	cmu0000004560
a	250.0	250.0	851	cmu0000004560
look	250.0	253.0	851	cmu0000004560
at	253.0	254.0	851	cmu0000004560
that	254.0	260.0	851	cmu0000004560
you	0.0	2.0	852	cmu0000004457
guys	2.0	5.0	852	cmu0000004457
Thanksgiving	5.0	11.0	852	cmu0000004457
is	11.0	17.0	852	cmu0000004457
just	17.0	18.0	852	cmu0000004457
three	18.0	23.0	852	cmu0000004457
days	23.0	26.0	852	cmu0000004457
away	26.0	29.0	852	cmu0000004457
until	29.0	50.0	852	cmu0000004457
that	50.0	69.0	852	cmu0000004457
I	69.0	74.0	852	cmu0000004457
thought	74.0	78.0	852	cmu0000004457
that	78.0	81.0	852	cmu0000004457
tomorrow	81.0	86.0	852	cmu0000004457
President	86.0	92.0	852	cmu0000004457
Trump	92.0	96.0	852	cmu0000004457
will	96.0	98.0	852	cmu0000004457
pardon	98.0	101.0	852	cmu0000004457
a	101.0	107.0	852	cmu0000004457
turkey	107.0	108.0	852	cmu0000004457
at	108.0	116.0	852	cmu0000004457
the	116.0	117.0	852	cmu0000004457
White	117.0	120.0	852	cmu0000004457
House	120.0	141.0	852	cmu0000004457
then	141.0	147.0	852	cmu0000004457
he'll	147.0	150.0	852	cmu0000004457
spend	150.0	155.0	852	cmu0000004457
the	155.0	155.0	852	cmu0000004457
next	155.0	158.0	852	cmu0000004457
week	158.0	159.0	852	cmu0000004457
criticizing	159.0	170.0	852	cmu0000004457
you	170.0	171.0	852	cmu0000004457
for	171.0	173.0	852	cmu0000004457
not	173.0	174.0	852	cmu0000004457
thanking	174.0	177.0	852	cmu0000004457
him	177.0	182.0	852	cmu0000004457
enough	182.0	185.0	852	cmu0000004457
I	185.0	209.0	852	cmu0000004457
should	209.0	213.0	852	cmu0000004457
have	213.0	215.0	852	cmu0000004457
let	215.0	216.0	852	cmu0000004457
you	216.0	218.0	852	cmu0000004457
go	218.0	284.0	852	cmu0000004457
actually	284.0	293.0	852	cmu0000004457
the	293.0	294.0	852	cmu0000004457
White	294.0	297.0	852	cmu0000004457
House	297.0	300.0	852	cmu0000004457
just	300.0	303.0	852	cmu0000004457
posted	303.0	308.0	852	cmu0000004457
photos	308.0	314.0	852	cmu0000004457
of	314.0	317.0	852	cmu0000004457
the	317.0	318.0	852	cmu0000004457
two	318.0	320.0	852	cmu0000004457
turkeys	320.0	327.0	852	cmu0000004457
Trump	327.0	335.0	852	cmu0000004457
will	335.0	338.0	852	cmu0000004457
pardon	338.0	339.0	852	cmu0000004457
and	339.0	353.0	852	cmu0000004457
they	353.0	353.0	852	cmu0000004457
also	353.0	356.0	852	cmu0000004457
released	356.0	360.0	852	cmu0000004457
photos	360.0	363.0	852	cmu0000004457
of	363.0	366.0	852	cmu0000004457
the	366.0	369.0	852	cmu0000004457
two	369.0	372.0	852	cmu0000004457
turkeys	372.0	378.0	852	cmu0000004457
Trump	378.0	383.0	852	cmu0000004457
refuses	383.0	386.0	852	cmu0000004457
to	386.0	396.0	852	cmu0000004457
he	0.0	0.0	853	cmu0000005503
understands	0.0	9.0	853	cmu0000005503
is	9.0	10.0	853	cmu0000005503
a	10.0	12.0	853	cmu0000005503
very	12.0	16.0	853	cmu0000005503
sensitive	16.0	18.0	853	cmu0000005503
issue	18.0	22.0	853	cmu0000005503
so	22.0	27.0	853	cmu0000005503
he	27.0	30.0	853	cmu0000005503
made	30.0	33.0	853	cmu0000005503
sure	33.0	33.0	853	cmu0000005503
to	33.0	39.0	853	cmu0000005503
choose	39.0	45.0	853	cmu0000005503
his	45.0	48.0	853	cmu0000005503
emojis	48.0	52.0	853	cmu0000005503
very	52.0	58.0	853	cmu0000005503
carefully	58.0	145.0	853	cmu0000005503
actually	145.0	153.0	853	cmu0000005503
Trump	153.0	159.0	853	cmu0000005503
says	159.0	162.0	853	cmu0000005503
that	162.0	162.0	853	cmu0000005503
he's	162.0	165.0	853	cmu0000005503
Banning	165.0	171.0	853	cmu0000005503
transgender	171.0	180.0	853	cmu0000005503
people	180.0	183.0	853	cmu0000005503
from	183.0	187.0	853	cmu0000005503
serving	187.0	192.0	853	cmu0000005503
because	192.0	196.0	853	cmu0000005503
of	196.0	198.0	853	cmu0000005503
high	198.0	205.0	853	cmu0000005503
medical	205.0	211.0	853	cmu0000005503
cost	211.0	223.0	853	cmu0000005503
if	223.0	238.0	853	cmu0000005503
you	238.0	240.0	853	cmu0000005503
care	240.0	243.0	853	cmu0000005503
so	243.0	244.0	853	cmu0000005503
much	244.0	246.0	853	cmu0000005503
about	246.0	247.0	853	cmu0000005503
health	247.0	282.0	853	cmu0000005503
care	282.0	289.0	853	cmu0000005503
add	0.0	35.0	854	cmu0000004153
note	35.0	80.0	854	cmu0000004153
I	80.0	85.0	854	cmu0000004153
have	85.0	86.0	854	cmu0000004153
no	86.0	89.0	854	cmu0000004153
idea	89.0	92.0	854	cmu0000004153
I	92.0	106.0	854	cmu0000004153
have	106.0	107.0	854	cmu0000004153
no	107.0	110.0	854	cmu0000004153
idea	110.0	154.0	854	cmu0000004153
are	154.0	232.0	854	cmu0000004153
you	232.0	233.0	854	cmu0000004153
okay	233.0	246.0	854	cmu0000004153
talk	0.0	1.0	855	cmu0000003450
about	1.0	2.0	855	cmu0000003450
something	2.0	7.0	855	cmu0000003450
else	7.0	9.0	855	cmu0000003450
okay	9.0	16.0	855	cmu0000003450
I	16.0	20.0	855	cmu0000003450
heard	20.0	22.0	855	cmu0000003450
that	22.0	25.0	855	cmu0000003450
the	25.0	27.0	855	cmu0000003450
queen	27.0	32.0	855	cmu0000003450
just	32.0	34.0	855	cmu0000003450
made	34.0	37.0	855	cmu0000003450
her	37.0	39.0	855	cmu0000003450
first	39.0	42.0	855	cmu0000003450
Instagram	42.0	46.0	855	cmu0000003450
post	46.0	50.0	855	cmu0000003450
a	50.0	57.0	855	cmu0000003450
few	57.0	58.0	855	cmu0000003450
days	58.0	62.0	855	cmu0000003450
ago	62.0	64.0	855	cmu0000003450
what	64.0	67.0	855	cmu0000003450
what	67.0	69.0	855	cmu0000003450
can	69.0	70.0	855	cmu0000003450
you	70.0	70.0	855	cmu0000003450
tell	70.0	73.0	855	cmu0000003450
us	73.0	75.0	855	cmu0000003450
about	75.0	79.0	855	cmu0000003450
there's	0.0	22.0	856	cmu0000004298
another	22.0	27.0	856	cmu0000004298
big	27.0	30.0	856	cmu0000004298
story	30.0	34.0	856	cmu0000004298
got	34.0	37.0	856	cmu0000004298
today	37.0	40.0	856	cmu0000004298
and	40.0	42.0	856	cmu0000004298
Russia	42.0	51.0	856	cmu0000004298
Kim	51.0	55.0	856	cmu0000004298
jung-hoon	55.0	64.0	856	cmu0000004298
met	64.0	67.0	856	cmu0000004298
with	67.0	70.0	856	cmu0000004298
Vladimir	70.0	73.0	856	cmu0000004298
Putin	73.0	82.0	856	cmu0000004298
Kim	82.0	115.0	856	cmu0000004298
and	115.0	118.0	856	cmu0000004298
Putin	118.0	123.0	856	cmu0000004298
are	123.0	123.0	856	cmu0000004298
good	123.0	127.0	856	cmu0000004298
friends	127.0	133.0	856	cmu0000004298
to	133.0	138.0	856	cmu0000004298
ask	138.0	141.0	856	cmu0000004298
you	141.0	142.0	856	cmu0000004298
so	142.0	145.0	856	cmu0000004298
close	145.0	148.0	856	cmu0000004298
I	148.0	150.0	856	cmu0000004298
can	150.0	151.0	856	cmu0000004298
finish	151.0	154.0	856	cmu0000004298
each	154.0	159.0	856	cmu0000004298
other's	159.0	162.0	856	cmu0000004298
poisoning	162.0	180.0	856	cmu0000004298
it	0.0	18.0	857	cmu0000005392
was	18.0	18.0	857	cmu0000005392
like	18.0	21.0	857	cmu0000005392
the	21.0	25.0	857	cmu0000005392
only	25.0	27.0	857	cmu0000005392
way	27.0	30.0	857	cmu0000005392
we'll	30.0	31.0	857	cmu0000005392
have	31.0	33.0	857	cmu0000005392
peace	33.0	40.0	857	cmu0000005392
in	40.0	42.0	857	cmu0000005392
the	42.0	43.0	857	cmu0000005392
Middle	43.0	46.0	857	cmu0000005392
East	46.0	48.0	857	cmu0000005392
is	48.0	52.0	857	cmu0000005392
a	52.0	54.0	857	cmu0000005392
calzone	54.0	76.0	857	cmu0000005392
oh	0.0	22.0	858	cmu0000005845
I	22.0	25.0	858	cmu0000005845
saw	25.0	26.0	858	cmu0000005845
that	26.0	29.0	858	cmu0000005845
later	29.0	32.0	858	cmu0000005845
this	32.0	35.0	858	cmu0000005845
season	35.0	38.0	858	cmu0000005845
to	38.0	43.0	858	cmu0000005845
the	43.0	44.0	858	cmu0000005845
NFL	44.0	52.0	858	cmu0000005845
will	52.0	55.0	858	cmu0000005845
hold	55.0	58.0	858	cmu0000005845
a	58.0	59.0	858	cmu0000005845
game	59.0	64.0	858	cmu0000005845
in	64.0	65.0	858	cmu0000005845
Mexico	65.0	97.0	858	cmu0000005845
it's	97.0	101.0	858	cmu0000005845
all	101.0	103.0	858	cmu0000005845
part	103.0	106.0	858	cmu0000005845
of	106.0	106.0	858	cmu0000005845
the	106.0	107.0	858	cmu0000005845
League's	107.0	113.0	858	cmu0000005845
plan	113.0	116.0	858	cmu0000005845
to	116.0	118.0	858	cmu0000005845
go	118.0	119.0	858	cmu0000005845
by	119.0	121.0	858	cmu0000005845
as	121.0	122.0	858	cmu0000005845
many	122.0	125.0	858	cmu0000005845
things	125.0	131.0	858	cmu0000005845
that	131.0	133.0	858	cmu0000005845
Trump	133.0	136.0	858	cmu0000005845
hates	136.0	139.0	858	cmu0000005845
is	139.0	142.0	858	cmu0000005845
possible	142.0	175.0	858	cmu0000005845
I	0.0	15.0	859	cmu0000005583
saw	15.0	18.0	859	cmu0000005583
the	18.0	20.0	859	cmu0000005583
ad	20.0	23.0	859	cmu0000005583
react	23.0	27.0	859	cmu0000005583
and	27.0	45.0	859	cmu0000005583
Redux	45.0	48.0	859	cmu0000005583
playlist	48.0	56.0	859	cmu0000005583
includes	56.0	62.0	859	cmu0000005583
the	62.0	63.0	859	cmu0000005583
song	63.0	65.0	859	cmu0000005583
Don't	65.0	69.0	859	cmu0000005583
You	69.0	72.0	859	cmu0000005583
Forget	72.0	72.0	859	cmu0000005583
About	72.0	77.0	859	cmu0000005583
Me	77.0	80.0	859	cmu0000005583
which	80.0	95.0	859	cmu0000005583
is	95.0	96.0	859	cmu0000005583
cool	96.0	98.0	859	cmu0000005583
cuz	98.0	99.0	859	cmu0000005583
that's	99.0	102.0	859	cmu0000005583
also	102.0	105.0	859	cmu0000005583
his	105.0	110.0	859	cmu0000005583
campaign	110.0	114.0	859	cmu0000005583
slogan	114.0	121.0	859	cmu0000005583
30-second	0.0	21.0	861	cmu0000005891
tension	21.0	31.0	861	cmu0000005891
that	31.0	43.0	861	cmu0000005891
looks	43.0	46.0	861	cmu0000005891
like	46.0	48.0	861	cmu0000005891
a	48.0	49.0	861	cmu0000005891
land	49.0	55.0	861	cmu0000005891
sitcom	55.0	60.0	861	cmu0000005891
with	60.0	64.0	861	cmu0000005891
two	64.0	66.0	861	cmu0000005891
characters	66.0	69.0	861	cmu0000005891
accidentally	69.0	79.0	861	cmu0000005891
blew	79.0	82.0	861	cmu0000005891
their	82.0	85.0	861	cmu0000005891
hands	85.0	88.0	861	cmu0000005891
together	88.0	170.0	861	cmu0000005891
you	0.0	1.0	862	cmu0000004105
guys	1.0	4.0	862	cmu0000004105
the	4.0	7.0	862	cmu0000004105
holiday	7.0	13.0	862	cmu0000004105
season	13.0	19.0	862	cmu0000004105
is	19.0	20.0	862	cmu0000004105
here	20.0	25.0	862	cmu0000004105
and	25.0	28.0	862	cmu0000004105
I	28.0	28.0	862	cmu0000004105
saw	28.0	31.0	862	cmu0000004105
that	31.0	34.0	862	cmu0000004105
tomorrow	34.0	41.0	862	cmu0000004105
is	41.0	44.0	862	cmu0000004105
the	44.0	46.0	862	cmu0000004105
White	46.0	49.0	862	cmu0000004105
House	49.0	53.0	862	cmu0000004105
Christmas	53.0	56.0	862	cmu0000004105
tree	56.0	64.0	862	cmu0000004105
lighting	64.0	64.0	862	cmu0000004105
the	64.0	82.0	862	cmu0000004105
one	82.0	83.0	862	cmu0000004105
Trump	83.0	88.0	862	cmu0000004105
versus	88.0	92.0	862	cmu0000004105
a	92.0	95.0	862	cmu0000004105
bunch	95.0	98.0	862	cmu0000004105
of	98.0	100.0	862	cmu0000004105
blinking	100.0	104.0	862	cmu0000004105
lights	104.0	109.0	862	cmu0000004105
outside	109.0	115.0	862	cmu0000004105
ocean	115.0	146.0	862	cmu0000004105
guess	0.0	3.0	863	cmu0000004054
what	3.0	6.0	863	cmu0000004054
a	6.0	6.0	863	cmu0000004054
weekend	6.0	13.0	863	cmu0000004054
we	13.0	15.0	863	cmu0000004054
had	15.0	18.0	863	cmu0000004054
a	18.0	18.0	863	cmu0000004054
Avengers	18.0	25.0	863	cmu0000004054
endgame	25.0	34.0	863	cmu0000004054
in	34.0	36.0	863	cmu0000004054
theaters	36.0	64.0	863	cmu0000004054
Battle	64.0	76.0	863	cmu0000004054
of	76.0	78.0	863	cmu0000004054
Winterfell	78.0	82.0	863	cmu0000004054
in	82.0	90.0	863	cmu0000004054
Game	90.0	93.0	863	cmu0000004054
of	93.0	94.0	863	cmu0000004054
Thrones	94.0	120.0	863	cmu0000004054
who's	120.0	127.0	863	cmu0000004054
the	127.0	129.0	863	cmu0000004054
first	129.0	130.0	863	cmu0000004054
time	130.0	136.0	863	cmu0000004054
kids	136.0	142.0	863	cmu0000004054
had	142.0	144.0	863	cmu0000004054
to	144.0	145.0	863	cmu0000004054
tell	145.0	148.0	863	cmu0000004054
parents	148.0	154.0	863	cmu0000004054
okay	154.0	157.0	863	cmu0000004054
that's	157.0	160.0	863	cmu0000004054
enough	160.0	162.0	863	cmu0000004054
screen	162.0	169.0	863	cmu0000004054
time	169.0	202.0	863	cmu0000004054
that's	202.0	211.0	863	cmu0000004054
enough	211.0	217.0	863	cmu0000004054
or	217.0	232.0	863	cmu0000004054
pants	232.0	237.0	863	cmu0000004054
and	237.0	240.0	863	cmu0000004054
a	240.0	241.0	863	cmu0000004054
very	241.0	244.0	863	cmu0000004054
strong	244.0	250.0	863	cmu0000004054
reactions	250.0	258.0	863	cmu0000004054
to	258.0	259.0	863	cmu0000004054
The	259.0	261.0	863	cmu0000004054
Avengers	261.0	267.0	863	cmu0000004054
I	267.0	268.0	863	cmu0000004054
read	268.0	271.0	863	cmu0000004054
about	271.0	273.0	863	cmu0000004054
a	273.0	274.0	863	cmu0000004054
woman	274.0	279.0	863	cmu0000004054
in	279.0	279.0	863	cmu0000004054
China	279.0	283.0	863	cmu0000004054
who	283.0	292.0	863	cmu0000004054
cried	292.0	298.0	863	cmu0000004054
so	298.0	301.0	863	cmu0000004054
much	301.0	304.0	863	cmu0000004054
during	304.0	307.0	863	cmu0000004054
the	307.0	309.0	863	cmu0000004054
movie	309.0	313.0	863	cmu0000004054
that	313.0	315.0	863	cmu0000004054
you	315.0	316.0	863	cmu0000004054
started	316.0	322.0	863	cmu0000004054
hyperventilating	322.0	324.0	863	cmu0000004054
and	324.0	339.0	863	cmu0000004054
had	339.0	340.0	863	cmu0000004054
to	340.0	342.0	863	cmu0000004054
go	342.0	343.0	863	cmu0000004054
to	343.0	343.0	863	cmu0000004054
the	343.0	346.0	863	cmu0000004054
emergency	346.0	348.0	863	cmu0000004054
room	348.0	372.0	863	cmu0000004054
her	372.0	378.0	863	cmu0000004054
husband	378.0	381.0	863	cmu0000004054
was	381.0	382.0	863	cmu0000004054
like	382.0	385.0	863	cmu0000004054
she	385.0	394.0	863	cmu0000004054
did	394.0	397.0	863	cmu0000004054
the	397.0	399.0	863	cmu0000004054
same	399.0	400.0	863	cmu0000004054
thing	400.0	403.0	863	cmu0000004054
when	403.0	405.0	863	cmu0000004054
she	405.0	406.0	863	cmu0000004054
saw	406.0	408.0	863	cmu0000004054
the	408.0	408.0	863	cmu0000004054
Emoji	408.0	415.0	863	cmu0000004054
Movie	415.0	418.0	863	cmu0000004054
so	418.0	423.0	863	cmu0000004054
far	423.0	480.0	863	cmu0000004054
this	480.0	487.0	863	cmu0000004054
is	487.0	489.0	863	cmu0000004054
going	489.0	492.0	863	cmu0000004054
viral	492.0	495.0	863	cmu0000004054
the	495.0	499.0	863	cmu0000004054
teacher	499.0	504.0	863	cmu0000004054
posted	504.0	510.0	863	cmu0000004054
a	510.0	511.0	863	cmu0000004054
sign	511.0	517.0	863	cmu0000004054
asking	517.0	523.0	863	cmu0000004054
his	523.0	529.0	863	cmu0000004054
students	529.0	535.0	863	cmu0000004054
not	535.0	538.0	863	cmu0000004054
to	538.0	540.0	863	cmu0000004054
spoil	540.0	546.0	863	cmu0000004054
the	546.0	547.0	863	cmu0000004054
Avengers	547.0	555.0	863	cmu0000004054
for	555.0	561.0	863	cmu0000004054
him	561.0	564.0	863	cmu0000004054
since	564.0	567.0	863	cmu0000004054
he	567.0	568.0	863	cmu0000004054
hasn't	568.0	571.0	863	cmu0000004054
seen	571.0	574.0	863	cmu0000004054
it	574.0	576.0	863	cmu0000004054
yet	576.0	579.0	863	cmu0000004054
check	579.0	583.0	863	cmu0000004054
this	583.0	588.0	863	cmu0000004054
goodbye	0.0	33.0	864	cmu0000006031
Jews	33.0	45.0	864	cmu0000006031
move	45.0	95.0	864	cmu0000006031
I	95.0	99.0	864	cmu0000006031
need	99.0	102.0	864	cmu0000006031
a	102.0	104.0	864	cmu0000006031
Volvo	104.0	111.0	864	cmu0000006031
and	0.0	3.0	865	cmu0000006056
how	3.0	4.0	865	cmu0000006056
many	4.0	7.0	865	cmu0000006056
show	7.0	13.0	865	cmu0000006056
of	13.0	13.0	865	cmu0000006056
hands	13.0	18.0	865	cmu0000006056
how	18.0	22.0	865	cmu0000006056
many	22.0	22.0	865	cmu0000006056
people	22.0	28.0	865	cmu0000006056
in	28.0	30.0	865	cmu0000006056
pre-gaming	30.0	37.0	865	cmu0000006056
since	37.0	42.0	865	cmu0000006056
New	42.0	43.0	865	cmu0000006056
Year's	43.0	48.0	865	cmu0000006056
Hermosa	48.0	181.0	865	cmu0000006056
do	181.0	183.0	865	cmu0000006056
little	183.0	189.0	865	cmu0000006056
ants	189.0	192.0	865	cmu0000006056
somewhere	192.0	196.0	865	cmu0000006056
around	196.0	201.0	865	cmu0000006056
midnight	201.0	205.0	865	cmu0000006056
at	205.0	210.0	865	cmu0000006056
a	210.0	211.0	865	cmu0000006056
police	211.0	214.0	865	cmu0000006056
station	214.0	235.0	865	cmu0000006056
but	235.0	241.0	865	cmu0000006056
the	241.0	243.0	865	cmu0000006056
parade	243.0	246.0	865	cmu0000006056
is	246.0	258.0	865	cmu0000006056
going	258.0	258.0	865	cmu0000006056
to	258.0	261.0	865	cmu0000006056
be	261.0	262.0	865	cmu0000006056
great	262.0	264.0	865	cmu0000006056
over	264.0	268.0	865	cmu0000006056
2	268.0	271.0	865	cmu0000006056
million	271.0	274.0	865	cmu0000006056
people	274.0	279.0	865	cmu0000006056
are	279.0	280.0	865	cmu0000006056
coming	280.0	285.0	865	cmu0000006056
out	285.0	286.0	865	cmu0000006056
to	286.0	288.0	865	cmu0000006056
watch	288.0	291.0	865	cmu0000006056
so	291.0	300.0	865	cmu0000006056
we	300.0	301.0	865	cmu0000006056
wanted	301.0	304.0	865	cmu0000006056
to	304.0	306.0	865	cmu0000006056
share	306.0	310.0	865	cmu0000006056
St	310.0	315.0	865	cmu0000006056
patricks.day	315.0	321.0	865	cmu0000006056
safety	321.0	330.0	865	cmu0000006056
message	330.0	334.0	865	cmu0000006056
for	334.0	340.0	865	cmu0000006056
my	340.0	342.0	865	cmu0000006056
pal	342.0	346.0	865	cmu0000006056
iced	346.0	352.0	865	cmu0000006056
tea	352.0	357.0	865	cmu0000006056
take	357.0	360.0	865	cmu0000006056
a	360.0	361.0	865	cmu0000006056
look	361.0	370.0	865	cmu0000006056
I	0.0	25.0	866	cmu0000005331
have	25.0	28.0	866	cmu0000005331
crime	28.0	34.0	866	cmu0000005331
bingo	34.0	59.0	866	cmu0000005331
someone	59.0	68.0	866	cmu0000005331
is	68.0	70.0	866	cmu0000005331
here	70.0	71.0	866	cmu0000005331
just	71.0	76.0	866	cmu0000005331
came	76.0	79.0	866	cmu0000005331
out	79.0	80.0	866	cmu0000005331
the	80.0	82.0	866	cmu0000005331
Trump	82.0	86.0	866	cmu0000005331
post	86.0	92.0	866	cmu0000005331
a	92.0	94.0	866	cmu0000005331
lot	94.0	95.0	866	cmu0000005331
of	95.0	98.0	866	cmu0000005331
photos	98.0	101.0	866	cmu0000005331
online	101.0	107.0	866	cmu0000005331
that	107.0	112.0	866	cmu0000005331
may	112.0	119.0	866	cmu0000005331
have	119.0	121.0	866	cmu0000005331
been	121.0	121.0	866	cmu0000005331
altered	121.0	124.0	866	cmu0000005331
to	124.0	128.0	866	cmu0000005331
make	128.0	131.0	866	cmu0000005331
him	131.0	133.0	866	cmu0000005331
look	133.0	134.0	866	cmu0000005331
thinner	134.0	167.0	866	cmu0000005331
Trump	167.0	175.0	866	cmu0000005331
denied	175.0	179.0	866	cmu0000005331
the	179.0	181.0	866	cmu0000005331
claims	181.0	187.0	866	cmu0000005331
but	187.0	190.0	866	cmu0000005331
did	190.0	193.0	866	cmu0000005331
admit	193.0	193.0	866	cmu0000005331
to	193.0	199.0	866	cmu0000005331
doing	199.0	200.0	866	cmu0000005331
way	200.0	205.0	866	cmu0000005331
too	205.0	206.0	866	cmu0000005331
much	206.0	215.0	866	cmu0000005331
time	0.0	3.0	867	cmu0000005506
will	3.0	6.0	867	cmu0000005506
tell	6.0	34.0	867	cmu0000005506
when	34.0	40.0	867	cmu0000005506
