Word	start_frame	end_frame	chunk	interval_id
of	426.0	427.0	3528	214506
sending	427.0	433.0	3528	214506
a	433.0	439.0	3528	214506
Korean	439.0	445.0	3528	214506
negotiator	445.0	447.0	3528	214506
is	447.0	486.0	3528	214506
no	486.0	490.0	3528	214506
way	490.0	496.0	3528	214506
they	496.0	499.0	3528	214506
would	499.0	501.0	3528	214506
expect	501.0	505.0	3528	214506
on	505.0	511.0	3528	214506
a	511.0	538.0	3528	214506
Friday	538.0	541.0	3528	214506
to	541.0	544.0	3528	214506
call	544.0	547.0	3528	214506
it	547.0	550.0	3528	214506
how	550.0	552.0	3528	214506
it	552.0	553.0	3528	214506
is	553.0	555.0	3528	214506
someone	555.0	559.0	3528	214506
with	559.0	567.0	3528	214506
a	567.0	567.0	3528	214506
faux	567.0	570.0	3528	214506
leather	570.0	580.0	3528	214506
clouds	580.0	589.0	3528	214506
grasp	589.0	595.0	3528	214506
of	595.0	597.0	3528	214506
the	597.0	598.0	3528	214506
issues	598.0	606.0	3528	214506
someone	606.0	616.0	3528	214506
with	616.0	621.0	3528	214506
a	621.0	622.0	3528	214506
bucket	622.0	631.0	3528	214506
list	631.0	636.0	3528	214506
of	636.0	639.0	3528	214506
songs	639.0	648.0	3528	214506
on	648.0	660.0	3528	214506
an	660.0	663.0	3528	214506
honest	663.0	670.0	3528	214506
slightly	670.0	681.0	3528	214506
muffled	681.0	685.0	3528	214506
voice	685.0	693.0	3528	214506
I'm	693.0	711.0	3528	214506
talking	711.0	712.0	3528	214506
about	712.0	718.0	3528	214506
the	718.0	721.0	3528	214506
intergalactic	721.0	730.0	3528	214506
space	730.0	738.0	3528	214506
Lord	738.0	742.0	3528	214506
himself	742.0	745.0	3528	214506
here's	745.0	757.0	3528	214506
the	757.0	759.0	3528	214506
question	759.0	762.0	3528	214506
is	762.0	772.0	3528	214506
he	772.0	774.0	3528	214506
willing	774.0	777.0	3528	214506
to	777.0	780.0	3528	214506
do	780.0	781.0	3528	214506
it	781.0	784.0	3528	214506
well	784.0	790.0	3528	214506
yes	790.0	795.0	3528	214506
he	795.0	802.0	3528	214506
is	802.0	804.0	3528	214506
and	804.0	820.0	3528	214506
what	0.0	3.0	3530	216886
is	3.0	12.0	3530	216886
a	12.0	15.0	3530	216886
note	15.0	20.0	3530	216886
that	20.0	23.0	3530	216886
then	23.0	32.0	3530	216886
that's	32.0	33.0	3530	216886
not	33.0	38.0	3530	216886
a	38.0	39.0	3530	216886
map	39.0	45.0	3530	216886
it's	45.0	50.0	3530	216886
an	50.0	51.0	3530	216886
aspirational	51.0	62.0	3530	216886
poster	62.0	69.0	3530	216886
for	69.0	72.0	3530	216886
fire	72.0	78.0	3530	216886
safety	78.0	111.0	3530	216886
country	111.0	143.0	3530	216886
does	143.0	149.0	3530	216886
not	149.0	150.0	3530	216886
conform	150.0	159.0	3530	216886
to	159.0	164.0	3530	216886
Walmart	164.0	171.0	3530	216886
safety	171.0	176.0	3530	216886
standards	176.0	186.0	3530	216886
how	186.0	195.0	3530	216886
would	195.0	198.0	3530	216886
that	198.0	206.0	3530	216886
it	0.0	13.0	3534	104357
is	13.0	15.0	3534	104357
weird	15.0	22.0	3534	104357
seeing	22.0	34.0	3534	104357
those	34.0	39.0	3534	104357
cigarette	39.0	48.0	3534	104357
ads	48.0	52.0	3534	104357
now	52.0	55.0	3534	104357
and	55.0	58.0	3534	104357
that's	58.0	60.0	3534	104357
because	60.0	63.0	3534	104357
for	63.0	67.0	3534	104357
the	67.0	69.0	3534	104357
past	69.0	70.0	3534	104357
half-century	70.0	79.0	3534	104357
America	79.0	91.0	3534	104357
is	91.0	94.0	3534	104357
steadily	94.0	99.0	3534	104357
limited	99.0	109.0	3534	104357
and	109.0	115.0	3534	104357
tobacco	115.0	121.0	3534	104357
companies	121.0	127.0	3534	104357
are	127.0	130.0	3534	104357
able	130.0	135.0	3534	104357
to	135.0	135.0	3534	104357
breathe	135.0	138.0	3534	104357
we	138.0	148.0	3534	104357
put	148.0	151.0	3534	104357
warning	151.0	157.0	3534	104357
labels	157.0	157.0	3534	104357
on	157.0	163.0	3534	104357
packaging	163.0	172.0	3534	104357
and	172.0	175.0	3534	104357
pads	175.0	189.0	3534	104357
from	189.0	193.0	3534	104357
TV	193.0	198.0	3534	104357
show	198.0	205.0	3534	104357
about	205.0	208.0	3534	104357
tobacco	208.0	213.0	3534	104357
Executives	213.0	220.0	3534	104357
defended	220.0	234.0	3534	104357
themselves	234.0	237.0	3534	104357
in	237.0	255.0	3534	104357
public	255.0	256.0	3534	104357
health	256.0	265.0	3534	104357
places	0.0	19.0	3535	104471
where	19.0	27.0	3535	104471
the	27.0	30.0	3535	104471
place	30.0	33.0	3535	104471
is	33.0	34.0	3535	104471
the	34.0	36.0	3535	104471
office	36.0	40.0	3535	104471
is	40.0	58.0	3535	104471
Cliffside	58.0	66.0	3535	104471
the	66.0	75.0	3535	104471
place	75.0	79.0	3535	104471
we	79.0	85.0	3535	104471
used	85.0	91.0	3535	104471
to	91.0	93.0	3535	104471
treatment	93.0	117.0	3535	104471
that	117.0	121.0	3535	104471
cost	121.0	126.0	3535	104471
tens	126.0	133.0	3535	104471
of	133.0	135.0	3535	104471
thousands	135.0	142.0	3535	104471
of	142.0	142.0	3535	104471
dollars	142.0	144.0	3535	104471
and	144.0	156.0	3535	104471
its	156.0	157.0	3535	104471
founder	157.0	163.0	3535	104471
Richard	163.0	166.0	3535	104471
tight	166.0	174.0	3535	104471
get	174.0	178.0	3535	104471
a	178.0	180.0	3535	104471
little	180.0	184.0	3535	104471
defensive	184.0	192.0	3535	104471
when	192.0	193.0	3535	104471
I	193.0	195.0	3535	104471
asked	195.0	198.0	3535	104471
if	198.0	202.0	3535	104471
do	0.0	4.0	3536	102913
masturbating	4.0	18.0	3536	102913
next	18.0	21.0	3536	102913
to	21.0	25.0	3536	102913
tonight	0.0	4.0	3537	215652
concerns	4.0	25.0	3537	215652
breast	25.0	31.0	3537	215652
implants	31.0	40.0	3537	215652
buy	40.0	44.0	3537	215652
some	44.0	50.0	3537	215652
are	50.0	53.0	3537	215652
Gangsta	53.0	59.0	3537	215652
Malthus	59.0	67.0	3537	215652
believe	67.0	71.0	3537	215652
they're	71.0	73.0	3537	215652
falling	73.0	77.0	3537	215652
in	77.0	80.0	3537	215652
rare	80.0	85.0	3537	215652
cases	85.0	88.0	3537	215652
and	88.0	95.0	3537	215652
many	95.0	98.0	3537	215652
believe	98.0	101.0	3537	215652
you	101.0	106.0	3537	215652
should	106.0	107.0	3537	215652
be	107.0	109.0	3537	215652
able	109.0	109.0	3537	215652
to	109.0	112.0	3537	215652
get	112.0	113.0	3537	215652
them	113.0	118.0	3537	215652
whenever	118.0	124.0	3537	215652
the	124.0	128.0	3537	215652
fuck	128.0	133.0	3537	215652
you	133.0	136.0	3537	215652
want	136.0	137.0	3537	215652
so	137.0	160.0	3537	215652
I	160.0	161.0	3537	215652
did	161.0	163.0	3537	215652
I	163.0	166.0	3537	215652
start	166.0	170.0	3537	215652
breast	170.0	175.0	3537	215652
implants	175.0	181.0	3537	215652
I	181.0	185.0	3537	215652
meant	185.0	190.0	3537	215652
abortions	190.0	200.0	3537	215652
tonight's	200.0	218.0	3537	215652
concerns	218.0	256.0	3537	215652
abortion	256.0	301.0	3537	215652
French	0.0	1.0	3539	104827
cuisine	1.0	5.0	3539	104827
I'm	5.0	11.0	3539	104827
all	11.0	13.0	3539	104827
right	13.0	32.0	3539	104827
so	0.0	8.0	3540	103971
first	8.0	23.0	3540	103971
of	23.0	24.0	3540	103971
all	24.0	27.0	3540	103971
he's	27.0	93.0	3540	103971
completely	93.0	134.0	3540	103971
few	0.0	1.0	3542	101680
years	1.0	1.0	3542	101680
back	1.0	7.0	3542	101680
to	7.0	8.0	3542	101680
the	8.0	10.0	3542	101680
bottom	10.0	11.0	3542	101680
of	11.0	14.0	3542	101680
ministration	14.0	20.0	3542	101680
for	20.0	25.0	3542	101680
employment	25.0	56.0	3542	101680
standards	56.0	61.0	3542	101680
the	61.0	71.0	3542	101680
bad	71.0	76.0	3542	101680
news	76.0	80.0	3542	101680
is	80.0	80.0	3542	101680
everything	80.0	97.0	3542	101680
that	97.0	98.0	3542	101680
happened	98.0	106.0	3542	101680
after	106.0	109.0	3542	101680
that	109.0	115.0	3542	101680
before	115.0	128.0	3542	101680
profit	128.0	133.0	3542	101680
industry	133.0	139.0	3542	101680
spent	139.0	143.0	3542	101680
10	143.0	148.0	3542	101680
million	148.0	154.0	3542	101680
dollars	154.0	158.0	3542	101680
in	158.0	160.0	3542	101680
love	160.0	163.0	3542	101680
and	163.0	175.0	3542	101680
also	175.0	183.0	3542	101680
the	0.0	3.0	3544	101332
Democrats	3.0	12.0	3544	101332
doesn't	12.0	45.0	3544	101332
count	45.0	50.0	3544	101332
by	50.0	57.0	3544	101332
have	57.0	62.0	3544	101332
one	62.0	66.0	3544	101332
on	66.0	69.0	3544	101332
this	69.0	74.0	3544	101332
Tuesday	74.0	83.0	3544	101332
but	83.0	90.0	3544	101332
all	90.0	92.0	3544	101332
the	92.0	95.0	3544	101332
pledged	95.0	99.0	3544	101332
delegates	99.0	102.0	3544	101332
what	102.0	107.0	3544	101332
disorder	107.0	110.0	3544	101332
that	110.0	114.0	3544	101332
caucus	114.0	125.0	3544	101332
months	125.0	132.0	3544	101332
ago	132.0	137.0	3544	101332
so	137.0	148.0	3544	101332
the	0.0	0.0	3545	216814
only	0.0	6.0	3545	216814
cases	6.0	12.0	3545	216814
where	12.0	16.0	3545	216814
someone	16.0	18.0	3545	216814
saying	18.0	25.0	3545	216814
a	25.0	27.0	3545	216814
ton	27.0	33.0	3545	216814
of	33.0	34.0	3545	216814
drugs	34.0	42.0	3545	216814
actually	42.0	46.0	3545	216814
means	46.0	55.0	3545	216814
a	55.0	57.0	3545	216814
literal	57.0	64.0	3545	216814
the	64.0	66.0	3545	216814
tongue	66.0	70.0	3545	216814
of	70.0	78.0	3545	216814
drugs	78.0	92.0	3545	216814
to	0.0	3.0	3546	102363
find	3.0	31.0	3546	102363
out	31.0	34.0	3546	102363
if	34.0	36.0	3546	102363
your	36.0	39.0	3546	102363
dragon	39.0	43.0	3546	102363
all	43.0	48.0	3546	102363
times	48.0	55.0	3546	102363
even	55.0	66.0	3546	102363
if	66.0	69.0	3546	102363
you	69.0	70.0	3546	102363
are	70.0	73.0	3546	102363
not	73.0	75.0	3546	102363
have	75.0	84.0	3546	102363
some	84.0	87.0	3546	102363
gay	87.0	90.0	3546	102363
experiences	90.0	102.0	3546	102363
do	102.0	114.0	3546	102363
it	114.0	115.0	3546	102363
now	115.0	118.0	3546	102363
it	118.0	124.0	3546	102363
doesn't	124.0	129.0	3546	102363
count	129.0	132.0	3546	102363
become	132.0	145.0	3546	102363
that	145.0	151.0	3546	102363
destroy	0.0	124.0	3548	102743
concursantes	124.0	136.0	3548	102743
know	136.0	139.0	3548	102743
nobody	139.0	151.0	3548	102743
is	151.0	154.0	3548	102743
publishing	154.0	159.0	3548	102743
a	159.0	160.0	3548	102743
study	160.0	166.0	3548	102743
that	166.0	168.0	3548	102743
says	168.0	171.0	3548	102743
nothing	171.0	183.0	3548	102743
up	183.0	186.0	3548	102743
with	186.0	189.0	3548	102743
acai	189.0	193.0	3548	102743
berries	193.0	214.0	3548	102743
I'm	214.0	220.0	3548	102743
to	220.0	223.0	3548	102743
get	223.0	226.0	3548	102743
those	226.0	231.0	3548	102743
results	231.0	234.0	3548	102743
are	234.0	241.0	3548	102743
all	241.0	246.0	3548	102743
sorts	246.0	250.0	3548	102743
of	250.0	250.0	3548	102743
things	250.0	255.0	3548	102743
that	255.0	258.0	3548	102743
consciously	258.0	262.0	3548	102743
or	262.0	267.0	3548	102743
not	267.0	268.0	3548	102743
you	268.0	277.0	3548	102743
can	277.0	280.0	3548	102743
tweak	280.0	286.0	3548	102743
it	286.0	288.0	3548	102743
will	288.0	291.0	3548	102743
start	291.0	294.0	3548	102743
and	294.0	295.0	3548	102743
you	295.0	297.0	3548	102743
could	297.0	301.0	3548	102743
alter	301.0	309.0	3548	102743
how	309.0	310.0	3548	102743
long	310.0	313.0	3548	102743
it	313.0	322.0	3548	102743
people	0.0	2.0	3550	104866
in	2.0	2.0	3550	104866
state	2.0	7.0	3550	104866
identify	7.0	14.0	3550	104866
playing	14.0	19.0	3550	104866
shuffleboard	19.0	36.0	3550	104866
only	0.0	5.0	3552	105567
two	5.0	17.0	3552	105567
ton.	17.0	31.0	3552	105567
That's	31.0	41.0	3552	105567
not	41.0	46.0	3552	105567
just	46.0	50.0	3552	105567
a	50.0	52.0	3552	105567
pathetic	52.0	55.0	3552	105567
attendance	55.0	67.0	3552	105567
for	67.0	68.0	3552	105567
a	68.0	70.0	3552	105567
hearing	70.0	73.0	3552	105567
on	73.0	74.0	3552	105567
Capitol	74.0	79.0	3552	105567
Hill	79.0	85.0	3552	105567
that	85.0	92.0	3552	105567
would	92.0	95.0	3552	105567
be	95.0	97.0	3552	105567
pathetic	97.0	98.0	3552	105567
for	98.0	107.0	3552	105567
a	107.0	107.0	3552	105567
one	107.0	113.0	3552	105567
year	113.0	116.0	3552	105567
old's	116.0	121.0	3552	105567
birthday	121.0	124.0	3552	105567
party	124.0	130.0	3552	105567
really	130.0	151.0	3552	105567
Mikey	151.0	158.0	3552	105567
just	158.0	173.0	3552	105567
let's	0.0	15.0	3553	216579
be	15.0	29.0	3553	216579
clear	29.0	32.0	3553	216579
he	32.0	42.0	3553	216579
just	42.0	47.0	3553	216579
said	47.0	50.0	3553	216579
Tenny	50.0	60.0	3553	216579
mucho	60.0	66.0	3553	216579
mucho	66.0	72.0	3553	216579
dinero	72.0	81.0	3553	216579
en	81.0	89.0	3553	216579
su	89.0	92.0	3553	216579
truck	92.0	96.0	3553	216579
and	96.0	99.0	3553	216579
trailer	99.0	105.0	3553	216579
Crash	105.0	191.0	3553	216579
Landing	191.0	198.0	3553	216579
in	198.0	200.0	3553	216579
a	200.0	201.0	3553	216579
Taco	201.0	209.0	3553	216579
Bell	209.0	231.0	3553	216579
Hancock	0.0	1.0	3555	101746
a	1.0	8.0	3555	101746
researcher	8.0	16.0	3555	101746
started	16.0	22.0	3555	101746
going	22.0	25.0	3555	101746
through	25.0	25.0	3555	101746
the	25.0	28.0	3555	101746
documents	28.0	34.0	3555	101746
and	34.0	38.0	3555	101746
started	38.0	43.0	3555	101746
adding	43.0	46.0	3555	101746
up	46.0	52.0	3555	101746
the	52.0	53.0	3555	101746
face	53.0	59.0	3555	101746
which	59.0	64.0	3555	101746
kind	64.0	68.0	3555	101746
toy	68.0	70.0	3555	101746
combine	70.0	74.0	3555	101746
1.69%	74.0	112.0	3555	101746
and	112.0	118.0	3555	101746
that	118.0	119.0	3555	101746
was	119.0	121.0	3555	101746
before	121.0	122.0	3555	101746
we	122.0	131.0	3555	101746
paid	131.0	137.0	3555	101746
a	137.0	139.0	3555	101746
$24	139.0	151.0	3555	101746
per	151.0	152.0	3555	101746
person	152.0	155.0	3555	101746
per	155.0	160.0	3555	101746
yaffe	160.0	169.0	3555	101746
and	169.0	176.0	3555	101746
the	176.0	182.0	3555	101746
things	182.0	187.0	3555	101746
on	187.0	188.0	3555	101746
my	188.0	190.0	3555	101746
phone	190.0	193.0	3555	101746
so	193.0	197.0	3555	101746
they	197.0	208.0	3555	101746
are	208.0	211.0	3555	101746
John	211.0	220.0	3555	101746
Hancock	220.0	229.0	3555	101746
why	229.0	235.0	3555	101746
the	235.0	236.0	3555	101746
face	236.0	239.0	3555	101746
without	239.0	244.0	3555	101746
high	244.0	248.0	3555	101746
and	248.0	259.0	3555	101746
we	259.0	268.0	3555	101746
were	268.0	272.0	3555	101746
current	0.0	1.0	3556	103426
evidence	1.0	6.0	3556	103426
strongly	6.0	12.0	3556	103426
suggest	12.0	22.0	3556	103426
that	22.0	28.0	3556	103426
this	28.0	30.0	3556	103426
was	30.0	34.0	3556	103426
more	34.0	37.0	3556	103426
of	37.0	37.0	3556	103426
a	37.0	49.0	3556	103426
also	0.0	2.0	3558	214919
bored	2.0	30.0	3558	214919
but	30.0	37.0	3558	214919
the	37.0	41.0	3558	214919
big	41.0	46.0	3558	214919
problem	46.0	50.0	3558	214919
was	50.0	60.0	3558	214919
that	60.0	61.0	3558	214919
as	61.0	65.0	3558	214919
they	65.0	67.0	3558	214919
doubled	67.0	75.0	3558	214919
in	75.0	77.0	3558	214919
size	77.0	80.0	3558	214919
meeting	80.0	97.0	3558	214919
and	97.0	100.0	3558	214919
maintaining	100.0	109.0	3558	214919
their	109.0	112.0	3558	214919
hiring	112.0	116.0	3558	214919
quotas	116.0	120.0	3558	214919
make	120.0	125.0	3558	214919
the	125.0	127.0	3558	214919
best	127.0	130.0	3558	214919
screening	130.0	136.0	3558	214919
process	136.0	143.0	3558	214919
wasn't	143.0	148.0	3558	214919
always	148.0	151.0	3558	214919
as	151.0	154.0	3558	214919
strong	154.0	158.0	3558	214919
as	158.0	161.0	3558	214919
it	161.0	163.0	3558	214919
could	163.0	165.0	3558	214919
have	165.0	167.0	3558	214919
it	167.0	173.0	3558	214919
was	173.0	176.0	3558	214919
only	176.0	178.0	3558	214919
later	178.0	182.0	3558	214919
that	182.0	197.0	3558	214919
he	197.0	211.0	3558	214919
started	211.0	215.0	3558	214919
giving	215.0	218.0	3558	214919
applicants	218.0	226.0	3558	214919
polygraph	226.0	238.0	3558	214919
tests	238.0	244.0	3558	214919
or	244.0	250.0	3558	214919
something	250.0	255.0	3558	214919
that	255.0	257.0	3558	214919
most	257.0	265.0	3558	214919
of	265.0	268.0	3558	214919
the	268.0	271.0	3558	214919
federal	271.0	275.0	3558	214919
law	275.0	280.0	3558	214919
enforcement	280.0	280.0	3558	214919
agencies	280.0	293.0	3558	214919
do	293.0	295.0	3558	214919
and	295.0	300.0	3558	214919
to	300.0	301.0	3558	214919
listen	301.0	307.0	3558	214919
to	307.0	310.0	3558	214919
James	310.0	315.0	3558	214919
Thomas	315.0	320.0	3558	214919
sheku	320.0	325.0	3558	214919
findings	325.0	398.0	3558	214919
indicate	398.0	405.0	3558	214919
that	405.0	406.0	3558	214919
they	406.0	407.0	3558	214919
probably	407.0	413.0	3558	214919
should	413.0	418.0	3558	214919
have	418.0	423.0	3558	214919
and	0.0	3.0	3559	217063
everyone	3.0	10.0	3559	217063
else	10.0	13.0	3559	217063
on	13.0	18.0	3559	217063
Earth	18.0	21.0	3559	217063
it's	21.0	31.0	3559	217063
a	31.0	41.0	3559	217063
Factory	0.0	7.0	3560	217031
without	7.0	14.0	3560	217031
Walmart's	14.0	23.0	3560	217031
knowledge	23.0	31.0	3560	217031
tide	0.0	23.0	3562	105675
in	23.0	32.0	3562	105675
for	0.0	2.0	3563	104457
those	2.0	6.0	3563	104457
who	6.0	9.0	3563	104457
do	9.0	14.0	3563	104457
graduate	14.0	24.0	3563	104457
job	24.0	33.0	3563	104457
hunting	33.0	41.0	3563	104457
might	41.0	45.0	3563	104457
be	45.0	48.0	3563	104457
a	48.0	48.0	3563	104457
little	48.0	53.0	3563	104457
difficult	53.0	57.0	3563	104457
as	57.0	66.0	3563	104457
students	66.0	74.0	3563	104457
from	74.0	75.0	3563	104457
my	75.0	77.0	3563	104457
current	77.0	83.0	3563	104457
in	83.0	86.0	3563	104457
College	86.0	90.0	3563	104457
nursing	90.0	103.0	3563	104457
I'm	0.0	10.0	3565	216502
up	10.0	13.0	3565	216502
since	13.0	21.0	3565	216502
the	21.0	22.0	3565	216502
nineties	22.0	28.0	3565	216502
we've	28.0	33.0	3565	216502
sporadically	33.0	40.0	3565	216502
cared	40.0	48.0	3565	216502
about	48.0	49.0	3565	216502
this	49.0	54.0	3565	216502
including	54.0	63.0	3565	216502
two	63.0	67.0	3565	216502
years	67.0	72.0	3565	216502
ago	72.0	73.0	3565	216502
this	73.0	78.0	3565	216502
week	78.0	82.0	3565	216502
off	82.0	90.0	3565	216502
of	90.0	91.0	3565	216502
the	91.0	93.0	3565	216502
Rana	93.0	100.0	3565	216502
from	0.0	7.0	3566	105348
sources	7.0	15.0	3566	105348
that	15.0	19.0	3566	105348
even	19.0	30.0	3566	105348
worse	30.0	36.0	3566	105348
because	36.0	37.0	3566	105348
he	37.0	42.0	3566	105348
also	42.0	45.0	3566	105348
started	45.0	51.0	3566	105348
to	51.0	55.0	3566	105348
go	55.0	57.0	3566	105348
to	57.0	58.0	3566	105348
support	58.0	63.0	3566	105348
his	63.0	66.0	3566	105348
Muslims	66.0	73.0	3566	105348
on	73.0	75.0	3566	105348
9/11	75.0	82.0	3566	105348
plane	82.0	87.0	3566	105348
from	87.0	91.0	3566	105348
Infowars	91.0	106.0	3566	105348
a	106.0	111.0	3566	105348
website	111.0	120.0	3566	105348
run	120.0	124.0	3566	105348
by	124.0	130.0	3566	105348
the	0.0	80.0	3567	103928
but	0.0	78.0	3570	102575
it	78.0	79.0	3570	102575
was	79.0	81.0	3570	102575
a	81.0	81.0	3570	102575
long	81.0	84.0	3570	102575
time	84.0	87.0	3570	102575
ago	87.0	93.0	3570	102575
he	93.0	120.0	3570	102575
did	120.0	123.0	3570	102575
eventually	123.0	142.0	3570	102575
then	0.0	2.0	3571	103084
watch	2.0	15.0	3571	103084
do	15.0	20.0	3571	103084
you	20.0	23.0	3571	103084
have	23.0	26.0	3571	103084
a	26.0	29.0	3571	103084
I'm	0.0	42.0	3572	102545
floored	42.0	48.0	3572	102545
actually	48.0	50.0	3572	102545
provides	50.0	59.0	3572	102545
a	59.0	60.0	3572	102545
window	60.0	66.0	3572	102545
into	66.0	69.0	3572	102545
held	69.0	72.0	3572	102545
the	72.0	74.0	3572	102545
flood	74.0	81.0	3572	102545
insurance	81.0	93.0	3572	102545
money	93.0	96.0	3572	102545
is	96.0	98.0	3572	102545
a	98.0	99.0	3572	102545
treatment	99.0	102.0	3572	102545
centers	102.0	108.0	3572	102545
high	108.0	110.0	3572	102545
school	110.0	113.0	3572	102545
with	113.0	116.0	3572	102545
massive	116.0	123.0	3572	102545
problems	123.0	129.0	3572	102545
because	129.0	134.0	3572	102545
the	134.0	135.0	3572	102545
industry	135.0	141.0	3572	102545
boomed	141.0	150.0	3572	102545
that	150.0	155.0	3572	102545
I	155.0	161.0	3572	102545
found	161.0	188.0	3572	102545
it	188.0	189.0	3572	102545
in	189.0	209.0	3572	102545
the	209.0	210.0	3572	102545
system	210.0	215.0	3572	102545
take	215.0	222.0	3572	102545
urine	222.0	231.0	3572	102545
testing	231.0	239.0	3572	102545
insurance	239.0	246.0	3572	102545
companies	246.0	261.0	3572	102545
drug	261.0	266.0	3572	102545
test	266.0	267.0	3572	102545
on	267.0	279.0	3572	102545
some	279.0	284.0	3572	102545
places	284.0	290.0	3572	102545
have	290.0	291.0	3572	102545
exploded	291.0	299.0	3572	102545
at	299.0	303.0	3572	102545
arranging	303.0	311.0	3572	102545
for	311.0	314.0	3572	102545
kickbacks	314.0	324.0	3572	102545
from	324.0	329.0	3572	102545
testing	329.0	336.0	3572	102545
facility	336.0	342.0	3572	102545
the	342.0	357.0	3572	102545
more	357.0	360.0	3572	102545
you	360.0	363.0	3572	102545
take	363.0	374.0	3572	102545
the	374.0	380.0	3572	102545
more	380.0	389.0	3572	102545
Buildings	0.0	21.0	3574	104808
Hot	21.0	24.0	3574	104808
rules	24.0	31.0	3574	104808
that	31.0	33.0	3574	104808
cause	33.0	39.0	3574	104808
have	39.0	40.0	3574	104808
wheels	40.0	46.0	3574	104808
on	46.0	48.0	3574	104808
them	48.0	51.0	3574	104808
but	51.0	52.0	3574	104808
they	52.0	58.0	3574	104808
also	58.0	63.0	3574	104808
had	63.0	67.0	3574	104808
indoor	67.0	73.0	3574	104808
plumbing	73.0	75.0	3574	104808
on	75.0	81.0	3574	104808
the	81.0	82.0	3574	104808
printed	82.0	88.0	3574	104808
word	88.0	120.0	3574	104808
what	120.0	126.0	3574	104808
are	126.0	127.0	3574	104808
those	127.0	130.0	3574	104808
tax	130.0	136.0	3574	104808
breaks	136.0	142.0	3574	104808
what	142.0	145.0	3574	104808
part	145.0	148.0	3574	104808
of	148.0	150.0	3574	104808
a	150.0	150.0	3574	104808
plan	150.0	154.0	3574	104808
to	154.0	156.0	3574	104808
create	156.0	159.0	3574	104808
50,000	159.0	177.0	3574	104808
