chunk	speaker	trigger	Word	start_time_mod	end_time_mod	video_link	handedness_left	handedness_right	handedness_both	shape_straight	shape_arced	direction_upward	direction_downward	directon_leftward	direction_rightward	axis_vertical	axis_horizontal
2289	corden	from-to	went	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	on	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	a	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	Twitter	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	rampage	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	this	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	morning	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	criticizing	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	everyone	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	knew	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	from	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	the	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	Hillary	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	Clinton	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2289	corden	from-to	to	00:00:06	00:00:25	https://www.youtube.com/watch?v=rlk5ZvcTtUc	0	0	0	0	0	0	0	0	0	0	0
2391	corden	from-to	is	00:00:16	00:00:24	https://www.youtube.com/watch?v=UqbgakNyNnc	0	0	0	0	0	0	0	0	0	0	0
2391	corden	from-to	Hillary	00:00:16	00:00:24	https://www.youtube.com/watch?v=UqbgakNyNnc	0	0	0	0	0	0	0	0	0	0	0
2391	corden	from-to	Clinton	00:00:16	00:00:24	https://www.youtube.com/watch?v=UqbgakNyNnc	0	0	0	0	0	0	0	0	0	0	0
2391	corden	from-to	from	00:00:16	00:00:24	https://www.youtube.com/watch?v=UqbgakNyNnc	0	0	0	0	0	0	0	0	0	0	0
2391	corden	from-to	me	00:00:16	00:00:24	https://www.youtube.com/watch?v=UqbgakNyNnc	0	0	0	0	0	0	0	0	0	0	0
2391	corden	from-to	to	00:00:16	00:00:24	https://www.youtube.com/watch?v=UqbgakNyNnc	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	a	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	brush	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	Ann	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	Arbor	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	news	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	on	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	United	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	Airlines	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	flight	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	from	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	Chicago	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	to	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	Chattanooga	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	Tennessee	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	have	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	to	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	turn	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	around	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	mid	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	flights	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	when	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	they	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	add	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	on	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	realize	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2510	corden	from-to	that	00:01:40	00:01:59	https://www.youtube.com/watch?v=2pqHIQI2IN8	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	never	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	Trump	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	is	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	the	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	kid	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	from	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	going	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	to	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	do	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	think	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	that	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	he's	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	stop	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	bullying	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	the	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	other	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	candidates	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	and	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	you	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	would	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	be	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	wrong	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	now	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	I've	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	met	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	much	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	tougher	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	people	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	that	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	did	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	cuz	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	she's	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	like	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	a	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	baby	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2842	corden	from-to	compared	00:03:54	00:04:06	https://www.youtube.com/watch?v=_z6tltUL3tA	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	completely	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	on	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	more	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	just	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	drifting	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	aimlessly	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	oh	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	no	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	way	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	that's	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	her	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	plan	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	for	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	public	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	schools	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	the	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	part	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	was	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	set	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	adrift	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	on	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	a	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	lake	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	in	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Ohio	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	now	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	the	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	big	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	question	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	is	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	how	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	did	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	the	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	guy	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	who	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	just	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	destroyed	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Trump's	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Walk	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	of	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Fame	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	star	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	get	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	from	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Hollywood	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	to	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Ohio	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	so	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	far	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	this	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	is	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	true	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Betsy	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	DeVos	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	his	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	family	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	owns	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	10	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	yachts	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	what's	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	the	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	point	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	today	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	that	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	was	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	more	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	news	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	about	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	the	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	types	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	that	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	be	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	confiscated	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	from	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Donald	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Trump's	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	former	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	lawyer	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Michael	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Cohen	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	according	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	to	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	reports	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
2944	corden	from-to	Federal	00:01:33	00:02:16	https://www.youtube.com/watch?v=j0WYY8ltNH4	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	1.4	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	billion	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	that's	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	almost	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	3	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	days	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	worth	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	of	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	groceries	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	from	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	Whole	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	Foods	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	how	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	to	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	make	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	the	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	best	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	salmon	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	you	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	know	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
3085	corden	from-to	you	00:00:24	00:00:52	https://www.youtube.com/watch?v=zCd0CAM7gMQ	0	0	0	0	0	0	0	0	0	0	0
